,Vocal_channel,emotional_intensity,statement,Repetition,gender,actor_number,emotion
0,02,02,02,02,1,16,03
1,02,01,01,02,1,16,03
2,02,02,01,01,1,16,02
3,02,01,02,01,1,16,02
4,02,01,02,02,1,16,01
5,02,01,02,02,1,16,06
6,02,01,02,01,1,16,05
7,02,02,01,01,1,16,05
8,02,02,01,02,1,16,06
9,02,01,01,02,1,16,04
10,02,02,02,02,1,16,04
11,02,01,01,02,1,16,05
12,02,01,01,01,1,16,06
13,02,02,02,01,1,16,06
14,02,02,02,02,1,16,05
15,02,01,02,01,1,16,04
16,02,02,01,01,1,16,04
17,02,02,01,01,1,16,03
18,02,01,02,01,1,16,03
19,02,02,02,02,1,16,02
20,02,01,01,01,1,16,01
21,02,01,01,02,1,16,02
22,02,02,02,01,1,16,04
23,02,01,01,01,1,16,04
24,02,02,01,01,1,16,06
25,02,02,01,02,1,16,05
26,02,01,02,02,1,16,05
27,02,01,02,01,1,16,06
28,02,01,02,01,1,16,01
29,02,01,02,02,1,16,02
30,02,02,01,02,1,16,02
31,02,01,01,01,1,16,03
32,02,02,02,01,1,16,03
33,02,01,01,01,1,16,02
34,02,01,01,02,1,16,01
35,02,02,02,01,1,16,02
36,02,01,02,02,1,16,03
37,02,02,01,02,1,16,03
38,02,02,01,02,1,16,04
39,02,01,02,02,1,16,04
40,02,02,02,01,1,16,05
41,02,02,02,02,1,16,06
42,02,01,01,02,1,16,06
43,02,01,01,01,1,16,05
44,02,02,02,02,0,11,04
45,02,01,01,02,0,11,04
46,02,02,01,01,0,11,05
47,02,02,01,02,0,11,06
48,02,01,02,02,0,11,06
49,02,01,02,01,0,11,05
50,02,01,02,01,0,11,02
51,02,01,02,02,0,11,01
52,02,02,01,01,0,11,02
53,02,01,01,02,0,11,03
54,02,02,02,02,0,11,03
55,02,01,01,01,0,11,01
56,02,01,01,02,0,11,02
57,02,02,02,02,0,11,02
58,02,01,02,01,0,11,03
59,02,02,01,01,0,11,03
60,02,02,01,01,0,11,04
61,02,01,02,01,0,11,04
62,02,02,02,01,0,11,06
63,02,02,02,02,0,11,05
64,02,01,01,02,0,11,05
65,02,01,01,01,0,11,06
66,02,02,02,01,0,11,03
67,02,01,01,01,0,11,03
68,02,02,01,02,0,11,02
69,02,01,02,01,0,11,01
70,02,01,02,02,0,11,02
71,02,01,02,02,0,11,05
72,02,01,02,01,0,11,06
73,02,02,01,01,0,11,06
74,02,02,01,02,0,11,05
75,02,01,01,01,0,11,04
76,02,02,02,01,0,11,04
77,02,01,01,02,0,11,06
78,02,01,01,01,0,11,05
79,02,02,02,01,0,11,05
80,02,02,02,02,0,11,06
81,02,01,02,02,0,11,04
82,02,02,01,02,0,11,04
83,02,02,01,02,0,11,03
84,02,01,02,02,0,11,03
85,02,02,02,01,0,11,02
86,02,01,01,01,0,11,02
87,02,01,01,02,0,11,01
88,02,01,01,01,1,20,02
89,02,01,01,02,1,20,01
90,02,02,02,01,1,20,02
91,02,01,02,02,1,20,03
92,02,02,01,02,1,20,03
93,02,02,01,02,1,20,04
94,02,01,02,02,1,20,04
95,02,02,02,01,1,20,05
96,02,02,02,02,1,20,06
97,02,01,01,02,1,20,06
98,02,01,01,01,1,20,05
99,02,02,02,01,1,20,04
100,02,01,01,01,1,20,04
101,02,02,01,01,1,20,06
102,02,02,01,02,1,20,05
103,02,01,02,02,1,20,05
104,02,01,02,01,1,20,06
105,02,01,02,01,1,20,01
106,02,01,02,02,1,20,02
107,02,02,01,02,1,20,02
108,02,01,01,01,1,20,03
109,02,02,02,01,1,20,03
110,02,01,01,02,1,20,05
111,02,01,01,01,1,20,06
112,02,02,02,01,1,20,06
113,02,02,02,02,1,20,05
114,02,01,02,01,1,20,04
115,02,02,01,01,1,20,04
116,02,02,01,01,1,20,03
117,02,01,02,01,1,20,03
118,02,02,02,02,1,20,02
119,02,01,01,01,1,20,01
120,02,01,01,02,1,20,02
121,02,02,02,02,1,20,03
122,02,01,01,02,1,20,03
123,02,02,01,01,1,20,02
124,02,01,02,01,1,20,02
125,02,01,02,02,1,20,01
126,02,01,02,02,1,20,06
127,02,01,02,01,1,20,05
128,02,02,01,01,1,20,05
129,02,02,01,02,1,20,06
130,02,01,01,02,1,20,04
131,02,02,02,02,1,20,04
132,02,02,01,02,0,21,03
133,02,01,02,02,0,21,03
134,02,02,02,01,0,21,02
135,02,01,01,02,0,21,01
136,02,01,01,01,0,21,02
137,02,01,01,01,0,21,05
138,02,01,01,02,0,21,06
139,02,02,02,02,0,21,06
140,02,02,02,01,0,21,05
141,02,01,02,02,0,21,04
142,02,02,01,02,0,21,04
143,02,01,02,01,0,21,06
144,02,01,02,02,0,21,05
145,02,02,01,02,0,21,05
146,02,02,01,01,0,21,06
147,02,01,01,01,0,21,04
148,02,02,02,01,0,21,04
149,02,02,02,01,0,21,03
150,02,01,01,01,0,21,03
151,02,02,01,02,0,21,02
152,02,01,02,02,0,21,02
153,02,01,02,01,0,21,01
154,02,02,01,01,0,21,04
155,02,01,02,01,0,21,04
156,02,02,02,02,0,21,05
157,02,02,02,01,0,21,06
158,02,01,01,01,0,21,06
159,02,01,01,02,0,21,05
160,02,01,01,02,0,21,02
161,02,01,01,01,0,21,01
162,02,02,02,02,0,21,02
163,02,01,02,01,0,21,03
164,02,02,01,01,0,21,03
165,02,01,02,02,0,21,01
166,02,01,02,01,0,21,02
167,02,02,01,01,0,21,02
168,02,01,01,02,0,21,03
169,02,02,02,02,0,21,03
170,02,02,02,02,0,21,04
171,02,01,01,02,0,21,04
172,02,02,01,02,0,21,06
173,02,02,01,01,0,21,05
174,02,01,02,01,0,21,05
175,02,01,02,02,0,21,06
176,02,02,01,02,0,19,04
177,02,01,02,02,0,19,04
178,02,02,02,01,0,19,05
179,02,02,02,02,0,19,06
180,02,01,01,02,0,19,06
181,02,01,01,01,0,19,05
182,02,01,01,01,0,19,02
183,02,01,01,02,0,19,01
184,02,02,02,01,0,19,02
185,02,01,02,02,0,19,03
186,02,02,01,02,0,19,03
187,02,01,02,01,0,19,01
188,02,01,02,02,0,19,02
189,02,02,01,02,0,19,02
190,02,01,01,01,0,19,03
191,02,02,02,01,0,19,03
192,02,02,02,01,0,19,04
193,02,01,01,01,0,19,04
194,02,02,01,01,0,19,06
195,02,02,01,02,0,19,05
196,02,01,02,02,0,19,05
197,02,01,02,01,0,19,06
198,02,02,01,01,0,19,03
199,02,01,02,01,0,19,03
200,02,02,02,02,0,19,02
201,02,01,01,01,0,19,01
202,02,01,01,02,0,19,02
203,02,01,01,02,0,19,05
204,02,01,01,01,0,19,06
205,02,02,02,01,0,19,06
206,02,02,02,02,0,19,05
207,02,01,02,01,0,19,04
208,02,02,01,01,0,19,04
209,02,01,02,02,0,19,06
210,02,01,02,01,0,19,05
211,02,02,01,01,0,19,05
212,02,02,01,02,0,19,06
213,02,01,01,02,0,19,04
214,02,02,02,02,0,19,04
215,02,02,02,02,0,19,03
216,02,01,01,02,0,19,03
217,02,02,01,01,0,19,02
218,02,01,02,01,0,19,02
219,02,01,02,02,0,19,01
220,02,01,02,01,1,10,05
221,02,01,02,02,1,10,06
222,02,02,01,02,1,10,06
223,02,02,01,01,1,10,05
224,02,01,01,02,1,10,04
225,02,02,02,02,1,10,04
226,02,02,02,02,1,10,03
227,02,01,01,02,1,10,03
228,02,02,01,01,1,10,02
229,02,01,02,02,1,10,01
230,02,01,02,01,1,10,02
231,02,02,01,01,1,10,03
232,02,01,02,01,1,10,03
233,02,02,02,02,1,10,02
234,02,01,01,02,1,10,02
235,02,01,01,01,1,10,01
236,02,01,01,01,1,10,06
237,02,01,01,02,1,10,05
238,02,02,02,02,1,10,05
239,02,02,02,01,1,10,06
240,02,01,02,01,1,10,04
241,02,02,01,01,1,10,04
242,02,01,02,02,1,10,02
243,02,01,02,01,1,10,01
244,02,02,01,02,1,10,02
245,02,01,01,01,1,10,03
246,02,02,02,01,1,10,03
247,02,02,02,01,1,10,04
248,02,01,01,01,1,10,04
249,02,02,01,02,1,10,05
250,02,02,01,01,1,10,06
251,02,01,02,01,1,10,06
252,02,01,02,02,1,10,05
253,02,02,01,02,1,10,04
254,02,01,02,02,1,10,04
255,02,02,02,02,1,10,06
256,02,02,02,01,1,10,05
257,02,01,01,01,1,10,05
258,02,01,01,02,1,10,06
259,02,01,01,02,1,10,01
260,02,01,01,01,1,10,02
261,02,02,02,01,1,10,02
262,02,01,02,02,1,10,03
263,02,02,01,02,1,10,03
264,02,01,02,02,0,17,01
265,02,01,02,01,0,17,02
266,02,02,01,01,0,17,02
267,02,01,01,02,0,17,03
268,02,02,02,02,0,17,03
269,02,02,02,02,0,17,04
270,02,01,01,02,0,17,04
271,02,02,01,02,0,17,06
272,02,02,01,01,0,17,05
273,02,01,02,01,0,17,05
274,02,01,02,02,0,17,06
275,02,02,01,01,0,17,04
276,02,01,02,01,0,17,04
277,02,02,02,02,0,17,05
278,02,02,02,01,0,17,06
279,02,01,01,01,0,17,06
280,02,01,01,02,0,17,05
281,02,01,01,02,0,17,02
282,02,01,01,01,0,17,01
283,02,02,02,02,0,17,02
284,02,01,02,01,0,17,03
285,02,02,01,01,0,17,03
286,02,01,02,01,0,17,06
287,02,01,02,02,0,17,05
288,02,02,01,02,0,17,05
289,02,02,01,01,0,17,06
290,02,01,01,01,0,17,04
291,02,02,02,01,0,17,04
292,02,02,02,01,0,17,03
293,02,01,01,01,0,17,03
294,02,02,01,02,0,17,02
295,02,01,02,02,0,17,02
296,02,01,02,01,0,17,01
297,02,02,01,02,0,17,03
298,02,01,02,02,0,17,03
299,02,02,02,01,0,17,02
300,02,01,01,02,0,17,01
301,02,01,01,01,0,17,02
302,02,01,01,01,0,17,05
303,02,01,01,02,0,17,06
304,02,02,02,02,0,17,06
305,02,02,02,01,0,17,05
306,02,01,02,02,0,17,04
307,02,02,01,02,0,17,04
308,02,01,02,02,1,04,06
309,02,01,02,01,1,04,05
310,02,02,01,01,1,04,05
311,02,02,01,02,1,04,06
312,02,01,01,02,1,04,04
313,02,02,02,02,1,04,04
314,02,02,02,02,1,04,03
315,02,01,01,02,1,04,03
316,02,02,01,01,1,04,02
317,02,01,02,01,1,04,02
318,02,01,02,02,1,04,01
319,02,02,01,01,1,04,03
320,02,01,02,01,1,04,03
321,02,02,02,02,1,04,02
322,02,01,01,01,1,04,01
323,02,01,01,02,1,04,02
324,02,01,01,02,1,04,05
325,02,01,01,01,1,04,06
326,02,02,02,01,1,04,06
327,02,02,02,02,1,04,05
328,02,01,02,01,1,04,04
329,02,02,01,01,1,04,04
330,02,01,02,01,1,04,01
331,02,01,02,02,1,04,02
332,02,02,01,02,1,04,02
333,02,01,01,01,1,04,03
334,02,02,02,01,1,04,03
335,02,02,02,01,1,04,04
336,02,01,01,01,1,04,04
337,02,02,01,01,1,04,06
338,02,02,01,02,1,04,05
339,02,01,02,02,1,04,05
340,02,01,02,01,1,04,06
341,02,02,01,02,1,04,04
342,02,01,02,02,1,04,04
343,02,02,02,01,1,04,05
344,02,02,02,02,1,04,06
345,02,01,01,02,1,04,06
346,02,01,01,01,1,04,05
347,02,01,01,01,1,04,02
348,02,01,01,02,1,04,01
349,02,02,02,01,1,04,02
350,02,01,02,02,1,04,03
351,02,02,01,02,1,04,03
352,02,01,02,01,0,03,02
353,02,01,02,02,0,03,01
354,02,02,01,01,0,03,02
355,02,01,01,02,0,03,03
356,02,02,02,02,0,03,03
357,02,02,02,02,0,03,04
358,02,01,01,02,0,03,04
359,02,02,01,01,0,03,05
360,02,02,01,02,0,03,06
361,02,01,02,02,0,03,06
362,02,01,02,01,0,03,05
363,02,02,01,01,0,03,04
364,02,01,02,01,0,03,04
365,02,02,02,01,0,03,06
366,02,02,02,02,0,03,05
367,02,01,01,02,0,03,05
368,02,01,01,01,0,03,06
369,02,01,01,01,0,03,01
370,02,01,01,02,0,03,02
371,02,02,02,02,0,03,02
372,02,01,02,01,0,03,03
373,02,02,01,01,0,03,03
374,02,01,02,02,0,03,05
375,02,01,02,01,0,03,06
376,02,02,01,01,0,03,06
377,02,02,01,02,0,03,05
378,02,01,01,01,0,03,04
379,02,02,02,01,0,03,04
380,02,02,02,01,0,03,03
381,02,01,01,01,0,03,03
382,02,02,01,02,0,03,02
383,02,01,02,01,0,03,01
384,02,01,02,02,0,03,02
385,02,02,01,02,0,03,03
386,02,01,02,02,0,03,03
387,02,02,02,01,0,03,02
388,02,01,01,01,0,03,02
389,02,01,01,02,0,03,01
390,02,01,01,02,0,03,06
391,02,01,01,01,0,03,05
392,02,02,02,01,0,03,05
393,02,02,02,02,0,03,06
394,02,01,02,02,0,03,04
395,02,02,01,02,0,03,04
396,02,02,02,02,1,02,03
397,02,01,01,02,1,02,03
398,02,02,01,01,1,02,02
399,02,01,02,02,1,02,01
400,02,01,02,01,1,02,02
401,02,01,02,01,1,02,05
402,02,01,02,02,1,02,06
403,02,02,01,02,1,02,06
404,02,02,01,01,1,02,05
405,02,01,01,02,1,02,04
406,02,02,02,02,1,02,04
407,02,01,01,01,1,02,06
408,02,01,01,02,1,02,05
409,02,02,02,02,1,02,05
410,02,02,02,01,1,02,06
411,02,01,02,01,1,02,04
412,02,02,01,01,1,02,04
413,02,02,01,01,1,02,03
414,02,01,02,01,1,02,03
415,02,02,02,02,1,02,02
416,02,01,01,02,1,02,02
417,02,01,01,01,1,02,01
418,02,02,02,01,1,02,04
419,02,01,01,01,1,02,04
420,02,02,01,02,1,02,05
421,02,02,01,01,1,02,06
422,02,01,02,01,1,02,06
423,02,01,02,02,1,02,05
424,02,01,02,02,1,02,02
425,02,01,02,01,1,02,01
426,02,02,01,02,1,02,02
427,02,01,01,01,1,02,03
428,02,02,02,01,1,02,03
429,02,01,01,02,1,02,01
430,02,01,01,01,1,02,02
431,02,02,02,01,1,02,02
432,02,01,02,02,1,02,03
433,02,02,01,02,1,02,03
434,02,02,01,02,1,02,04
435,02,01,02,02,1,02,04
436,02,02,02,02,1,02,06
437,02,02,02,01,1,02,05
438,02,01,01,01,1,02,05
439,02,01,01,02,1,02,06
440,02,02,02,02,0,05,04
441,02,01,01,02,0,05,04
442,02,02,01,02,0,05,06
443,02,02,01,01,0,05,05
444,02,01,02,01,0,05,05
445,02,01,02,02,0,05,06
446,02,01,02,02,0,05,01
447,02,01,02,01,0,05,02
448,02,02,01,01,0,05,02
449,02,01,01,02,0,05,03
450,02,02,02,02,0,05,03
451,02,01,01,02,0,05,02
452,02,01,01,01,0,05,01
453,02,02,02,02,0,05,02
454,02,01,02,01,0,05,03
455,02,02,01,01,0,05,03
456,02,02,01,01,0,05,04
457,02,01,02,01,0,05,04
458,02,02,02,02,0,05,05
459,02,02,02,01,0,05,06
460,02,01,01,01,0,05,06
461,02,01,01,02,0,05,05
462,02,02,02,01,0,05,03
463,02,01,01,01,0,05,03
464,02,02,01,02,0,05,02
465,02,01,02,02,0,05,02
466,02,01,02,01,0,05,01
467,02,01,02,01,0,05,06
468,02,01,02,02,0,05,05
469,02,02,01,02,0,05,05
470,02,02,01,01,0,05,06
471,02,01,01,01,0,05,04
472,02,02,02,01,0,05,04
473,02,01,01,01,0,05,05
474,02,01,01,02,0,05,06
475,02,02,02,02,0,05,06
476,02,02,02,01,0,05,05
477,02,01,02,02,0,05,04
478,02,02,01,02,0,05,04
479,02,02,01,02,0,05,03
480,02,01,02,02,0,05,03
481,02,02,02,01,0,05,02
482,02,01,01,02,0,05,01
483,02,01,01,01,0,05,02
484,02,02,02,02,1,12,04
485,02,01,01,02,1,12,04
486,02,02,01,02,1,12,06
487,02,02,01,01,1,12,05
488,02,01,02,01,1,12,05
489,02,01,02,02,1,12,06
490,02,01,02,02,1,12,01
491,02,01,02,01,1,12,02
492,02,02,01,01,1,12,02
493,02,01,01,02,1,12,03
494,02,02,02,02,1,12,03
495,02,01,01,02,1,12,02
496,02,01,01,01,1,12,01
497,02,02,02,02,1,12,02
498,02,01,02,01,1,12,03
499,02,02,01,01,1,12,03
500,02,02,01,01,1,12,04
501,02,01,02,01,1,12,04
502,02,02,02,02,1,12,05
503,02,02,02,01,1,12,06
504,02,01,01,01,1,12,06
505,02,01,01,02,1,12,05
506,02,02,02,01,1,12,03
507,02,01,01,01,1,12,03
508,02,02,01,02,1,12,02
509,02,01,02,02,1,12,02
510,02,01,02,01,1,12,01
511,02,01,02,01,1,12,06
512,02,01,02,02,1,12,05
513,02,02,01,02,1,12,05
514,02,02,01,01,1,12,06
515,02,01,01,01,1,12,04
516,02,02,02,01,1,12,04
517,02,01,01,01,1,12,05
518,02,01,01,02,1,12,06
519,02,02,02,02,1,12,06
520,02,02,02,01,1,12,05
521,02,01,02,02,1,12,04
522,02,02,01,02,1,12,04
523,02,02,01,02,1,12,03
524,02,01,02,02,1,12,03
525,02,02,02,01,1,12,02
526,02,01,01,02,1,12,01
527,02,01,01,01,1,12,02
528,02,02,02,02,0,15,03
529,02,01,01,02,0,15,03
530,02,02,01,01,0,15,02
531,02,01,02,02,0,15,01
532,02,01,02,01,0,15,02
533,02,01,02,01,0,15,05
534,02,01,02,02,0,15,06
535,02,02,01,02,0,15,06
536,02,02,01,01,0,15,05
537,02,01,01,02,0,15,04
538,02,02,02,02,0,15,04
539,02,01,01,01,0,15,06
540,02,01,01,02,0,15,05
541,02,02,02,02,0,15,05
542,02,02,02,01,0,15,06
543,02,01,02,01,0,15,04
544,02,02,01,01,0,15,04
545,02,02,01,01,0,15,03
546,02,01,02,01,0,15,03
547,02,02,02,02,0,15,02
548,02,01,01,02,0,15,02
549,02,01,01,01,0,15,01
550,02,02,02,01,0,15,04
551,02,01,01,01,0,15,04
552,02,02,01,02,0,15,05
553,02,02,01,01,0,15,06
554,02,01,02,01,0,15,06
555,02,01,02,02,0,15,05
556,02,01,02,02,0,15,02
557,02,01,02,01,0,15,01
558,02,02,01,02,0,15,02
559,02,01,01,01,0,15,03
560,02,02,02,01,0,15,03
561,02,01,01,02,0,15,01
562,02,01,01,01,0,15,02
563,02,02,02,01,0,15,02
564,02,01,02,02,0,15,03
565,02,02,01,02,0,15,03
566,02,02,01,02,0,15,04
567,02,01,02,02,0,15,04
568,02,02,02,02,0,15,06
569,02,02,02,01,0,15,05
570,02,01,01,01,0,15,05
571,02,01,01,02,0,15,06
572,02,01,01,02,0,23,01
573,02,01,01,01,0,23,02
574,02,02,02,01,0,23,02
575,02,01,02,02,0,23,03
576,02,02,01,02,0,23,03
577,02,02,01,02,0,23,04
578,02,01,02,02,0,23,04
579,02,02,02,02,0,23,06
580,02,02,02,01,0,23,05
581,02,01,01,01,0,23,05
582,02,01,01,02,0,23,06
583,02,02,02,01,0,23,04
584,02,01,01,01,0,23,04
585,02,02,01,02,0,23,05
586,02,02,01,01,0,23,06
587,02,01,02,01,0,23,06
588,02,01,02,02,0,23,05
589,02,01,02,02,0,23,02
590,02,01,02,01,0,23,01
591,02,02,01,02,0,23,02
592,02,01,01,01,0,23,03
593,02,02,02,01,0,23,03
594,02,01,01,01,0,23,06
595,02,01,01,02,0,23,05
596,02,02,02,02,0,23,05
597,02,02,02,01,0,23,06
598,02,01,02,01,0,23,04
599,02,02,01,01,0,23,04
600,02,02,01,01,0,23,03
601,02,01,02,01,0,23,03
602,02,02,02,02,0,23,02
603,02,01,01,02,0,23,02
604,02,01,01,01,0,23,01
605,02,02,02,02,0,23,03
606,02,01,01,02,0,23,03
607,02,02,01,01,0,23,02
608,02,01,02,02,0,23,01
609,02,01,02,01,0,23,02
610,02,01,02,01,0,23,05
611,02,01,02,02,0,23,06
612,02,02,01,02,0,23,06
613,02,02,01,01,0,23,05
614,02,01,01,02,0,23,04
615,02,02,02,02,0,23,04
616,02,01,01,01,1,24,05
617,02,01,01,02,1,24,06
618,02,02,02,02,1,24,06
619,02,02,02,01,1,24,05
620,02,01,02,02,1,24,04
621,02,02,01,02,1,24,04
622,02,02,01,02,1,24,03
623,02,01,02,02,1,24,03
624,02,02,02,01,1,24,02
625,02,01,01,02,1,24,01
626,02,01,01,01,1,24,02
627,02,02,02,01,1,24,03
