,Vocal_channel,emotional_intensity,statement,Repetition,gender,actor_number,emotion
628,02,01,01,01,1,24,03
629,02,02,01,02,1,24,02
630,02,01,02,02,1,24,02
631,02,01,02,01,1,24,01
632,02,01,02,01,1,24,06
633,02,01,02,02,1,24,05
634,02,02,01,02,1,24,05
635,02,02,01,01,1,24,06
636,02,01,01,01,1,24,04
637,02,02,02,01,1,24,04
638,02,01,01,02,1,24,02
639,02,01,01,01,1,24,01
640,02,02,02,02,1,24,02
641,02,01,02,01,1,24,03
642,02,02,01,01,1,24,03
643,02,02,01,01,1,24,04
644,02,01,02,01,1,24,04
645,02,02,02,02,1,24,05
646,02,02,02,01,1,24,06
647,02,01,01,01,1,24,06
648,02,01,01,02,1,24,05
649,02,02,02,02,1,24,04
650,02,01,01,02,1,24,04
651,02,02,01,02,1,24,06
652,02,02,01,01,1,24,05
653,02,01,02,01,1,24,05
654,02,01,02,02,1,24,06
655,02,01,02,02,1,24,01
656,02,01,02,01,1,24,02
657,02,02,01,01,1,24,02
658,02,01,01,02,1,24,03
659,02,02,02,02,1,24,03
660,02,02,01,02,1,22,03
661,02,01,02,02,1,22,03
662,02,02,02,01,1,22,02
663,02,01,01,01,1,22,02
664,02,01,01,02,1,22,01
665,02,01,01,02,1,22,06
666,02,01,01,01,1,22,05
667,02,02,02,01,1,22,05
668,02,02,02,02,1,22,06
669,02,01,02,02,1,22,04
670,02,02,01,02,1,22,04
671,02,01,02,02,1,22,05
672,02,01,02,01,1,22,06
673,02,02,01,01,1,22,06
674,02,02,01,02,1,22,05
675,02,01,01,01,1,22,04
676,02,02,02,01,1,22,04
677,02,02,02,01,1,22,03
678,02,01,01,01,1,22,03
679,02,02,01,02,1,22,02
680,02,01,02,01,1,22,01
681,02,01,02,02,1,22,02
682,02,02,01,01,1,22,04
683,02,01,02,01,1,22,04
684,02,02,02,01,1,22,06
685,02,02,02,02,1,22,05
686,02,01,01,02,1,22,05
687,02,01,01,01,1,22,06
688,02,01,01,01,1,22,01
689,02,01,01,02,1,22,02
690,02,02,02,02,1,22,02
691,02,01,02,01,1,22,03
692,02,02,01,01,1,22,03
693,02,01,02,01,1,22,02
694,02,01,02,02,1,22,01
695,02,02,01,01,1,22,02
696,02,01,01,02,1,22,03
697,02,02,02,02,1,22,03
698,02,02,02,02,1,22,04
699,02,01,01,02,1,22,04
700,02,02,01,01,1,22,05
701,02,02,01,02,1,22,06
702,02,01,02,02,1,22,06
703,02,01,02,01,1,22,05
704,02,01,02,01,1,14,02
705,02,01,02,02,1,14,01
706,02,02,01,01,1,14,02
707,02,01,01,02,1,14,03
708,02,02,02,02,1,14,03
709,02,02,02,02,1,14,04
710,02,01,01,02,1,14,04
711,02,02,01,01,1,14,05
712,02,02,01,02,1,14,06
713,02,01,02,02,1,14,06
714,02,01,02,01,1,14,05
715,02,02,01,01,1,14,04
716,02,01,02,01,1,14,04
717,02,02,02,01,1,14,06
718,02,02,02,02,1,14,05
719,02,01,01,02,1,14,05
720,02,01,01,01,1,14,06
721,02,01,01,01,1,14,01
722,02,01,01,02,1,14,02
723,02,02,02,02,1,14,02
724,02,01,02,01,1,14,03
725,02,02,01,01,1,14,03
726,02,01,02,02,1,14,05
727,02,01,02,01,1,14,06
728,02,02,01,01,1,14,06
729,02,02,01,02,1,14,05
730,02,01,01,01,1,14,04
731,02,02,02,01,1,14,04
732,02,02,02,01,1,14,03
733,02,01,01,01,1,14,03
734,02,02,01,02,1,14,02
735,02,01,02,01,1,14,01
736,02,01,02,02,1,14,02
737,02,02,01,02,1,14,03
738,02,01,02,02,1,14,03
739,02,02,02,01,1,14,02
740,02,01,01,01,1,14,02
741,02,01,01,02,1,14,01
742,02,01,01,02,1,14,06
743,02,01,01,01,1,14,05
744,02,02,02,01,1,14,05
745,02,02,02,02,1,14,06
746,02,01,02,02,1,14,04
747,02,02,01,02,1,14,04
748,02,01,02,02,0,13,06
749,02,01,02,01,0,13,05
750,02,02,01,01,0,13,05
751,02,02,01,02,0,13,06
752,02,01,01,02,0,13,04
753,02,02,02,02,0,13,04
754,02,02,02,02,0,13,03
755,02,01,01,02,0,13,03
756,02,02,01,01,0,13,02
757,02,01,02,01,0,13,02
758,02,01,02,02,0,13,01
759,02,02,01,01,0,13,03
760,02,01,02,01,0,13,03
761,02,02,02,02,0,13,02
762,02,01,01,01,0,13,01
763,02,01,01,02,0,13,02
764,02,01,01,02,0,13,05
765,02,01,01,01,0,13,06
766,02,02,02,01,0,13,06
767,02,02,02,02,0,13,05
768,02,01,02,01,0,13,04
769,02,02,01,01,0,13,04
770,02,01,02,01,0,13,01
771,02,01,02,02,0,13,02
772,02,02,01,02,0,13,02
773,02,01,01,01,0,13,03
774,02,02,02,01,0,13,03
775,02,02,02,01,0,13,04
776,02,01,01,01,0,13,04
777,02,02,01,01,0,13,06
778,02,02,01,02,0,13,05
779,02,01,02,02,0,13,05
780,02,01,02,01,0,13,06
781,02,02,01,02,0,13,04
782,02,01,02,02,0,13,04
783,02,02,02,01,0,13,05
784,02,02,02,02,0,13,06
785,02,01,01,02,0,13,06
786,02,01,01,01,0,13,05
787,02,01,01,01,0,13,02
788,02,01,01,02,0,13,01
789,02,02,02,01,0,13,02
790,02,01,02,02,0,13,03
791,02,02,01,02,0,13,03
792,02,02,01,02,0,09,03
793,02,01,02,02,0,09,03
794,02,02,02,01,0,09,02
795,02,01,01,01,0,09,02
796,02,01,01,02,0,09,01
797,02,01,01,02,0,09,06
798,02,01,01,01,0,09,05
799,02,02,02,01,0,09,05
800,02,02,02,02,0,09,06
801,02,01,02,02,0,09,04
802,02,02,01,02,0,09,04
803,02,01,02,02,0,09,05
804,02,01,02,01,0,09,06
805,02,02,01,01,0,09,06
806,02,02,01,02,0,09,05
807,02,01,01,01,0,09,04
808,02,02,02,01,0,09,04
809,02,02,02,01,0,09,03
810,02,01,01,01,0,09,03
811,02,02,01,02,0,09,02
812,02,01,02,01,0,09,01
813,02,01,02,02,0,09,02
814,02,02,01,01,0,09,04
815,02,01,02,01,0,09,04
816,02,02,02,01,0,09,06
817,02,02,02,02,0,09,05
818,02,01,01,02,0,09,05
819,02,01,01,01,0,09,06
820,02,01,01,01,0,09,01
821,02,01,01,02,0,09,02
822,02,02,02,02,0,09,02
823,02,01,02,01,0,09,03
824,02,02,01,01,0,09,03
825,02,01,02,01,0,09,02
826,02,01,02,02,0,09,01
827,02,02,01,01,0,09,02
828,02,01,01,02,0,09,03
829,02,02,02,02,0,09,03
830,02,02,02,02,0,09,04
831,02,01,01,02,0,09,04
832,02,02,01,01,0,09,05
833,02,02,01,02,0,09,06
834,02,01,02,02,0,09,06
835,02,01,02,01,0,09,05
836,02,01,02,01,0,07,05
837,02,01,02,02,0,07,06
838,02,02,01,02,0,07,06
839,02,02,01,01,0,07,05
840,02,01,01,02,0,07,04
841,02,02,02,02,0,07,04
842,02,02,02,02,0,07,03
843,02,01,01,02,0,07,03
844,02,02,01,01,0,07,02
845,02,01,02,02,0,07,01
846,02,01,02,01,0,07,02
847,02,02,01,01,0,07,03
848,02,01,02,01,0,07,03
849,02,02,02,02,0,07,02
850,02,01,01,02,0,07,02
851,02,01,01,01,0,07,01
852,02,01,01,01,0,07,06
853,02,01,01,02,0,07,05
854,02,02,02,02,0,07,05
855,02,02,02,01,0,07,06
856,02,01,02,01,0,07,04
857,02,02,01,01,0,07,04
858,02,01,02,02,0,07,02
859,02,01,02,01,0,07,01
860,02,02,01,02,0,07,02
861,02,01,01,01,0,07,03
862,02,02,02,01,0,07,03
863,02,02,02,01,0,07,04
864,02,01,01,01,0,07,04
865,02,02,01,02,0,07,05
866,02,02,01,01,0,07,06
867,02,01,02,01,0,07,06
868,02,01,02,02,0,07,05
869,02,02,01,02,0,07,04
870,02,01,02,02,0,07,04
871,02,02,02,02,0,07,06
872,02,02,02,01,0,07,05
873,02,01,01,01,0,07,05
874,02,01,01,02,0,07,06
875,02,01,01,02,0,07,01
876,02,01,01,01,0,07,02
877,02,02,02,01,0,07,02
878,02,01,02,02,0,07,03
879,02,02,01,02,0,07,03
880,02,02,02,02,1,06,04
881,02,01,01,02,1,06,04
882,02,02,01,01,1,06,05
883,02,02,01,02,1,06,06
884,02,01,02,02,1,06,06
885,02,01,02,01,1,06,05
886,02,01,02,01,1,06,02
887,02,01,02,02,1,06,01
888,02,02,01,01,1,06,02
889,02,01,01,02,1,06,03
890,02,02,02,02,1,06,03
891,02,01,01,01,1,06,01
892,02,01,01,02,1,06,02
893,02,02,02,02,1,06,02
894,02,01,02,01,1,06,03
895,02,02,01,01,1,06,03
896,02,02,01,01,1,06,04
897,02,01,02,01,1,06,04
898,02,02,02,01,1,06,06
899,02,02,02,02,1,06,05
900,02,01,01,02,1,06,05
901,02,01,01,01,1,06,06
902,02,02,02,01,1,06,03
903,02,01,01,01,1,06,03
904,02,02,01,02,1,06,02
905,02,01,02,01,1,06,01
906,02,01,02,02,1,06,02
907,02,01,02,02,1,06,05
908,02,01,02,01,1,06,06
909,02,02,01,01,1,06,06
910,02,02,01,02,1,06,05
911,02,01,01,01,1,06,04
912,02,02,02,01,1,06,04
913,02,01,01,02,1,06,06
914,02,01,01,01,1,06,05
915,02,02,02,01,1,06,05
916,02,02,02,02,1,06,06
917,02,01,02,02,1,06,04
918,02,02,01,02,1,06,04
919,02,02,01,02,1,06,03
920,02,01,02,02,1,06,03
921,02,02,02,01,1,06,02
922,02,01,01,01,1,06,02
923,02,01,01,02,1,06,01
924,02,02,02,02,0,01,03
925,02,01,01,02,0,01,03
926,02,02,01,01,0,01,02
927,02,01,02,01,0,01,02
928,02,01,02,02,0,01,01
929,02,01,02,02,0,01,06
930,02,01,02,01,0,01,05
931,02,02,01,01,0,01,05
932,02,02,01,02,0,01,06
933,02,01,01,02,0,01,04
934,02,02,02,02,0,01,04
935,02,01,01,02,0,01,05
936,02,01,01,01,0,01,06
937,02,02,02,01,0,01,06
938,02,02,02,02,0,01,05
939,02,01,02,01,0,01,04
940,02,02,01,01,0,01,04
941,02,02,01,01,0,01,03
942,02,01,02,01,0,01,03
943,02,02,02,02,0,01,02
944,02,01,01,01,0,01,01
945,02,01,01,02,0,01,02
946,02,02,02,01,0,01,04
947,02,01,01,01,0,01,04
948,02,02,01,01,0,01,06
949,02,02,01,02,0,01,05
950,02,01,02,02,0,01,05
951,02,01,02,01,0,01,06
952,02,01,02,01,0,01,01
953,02,01,02,02,0,01,02
954,02,02,01,02,0,01,02
955,02,01,01,01,0,01,03
956,02,02,02,01,0,01,03
957,02,01,01,01,0,01,02
958,02,01,01,02,0,01,01
959,02,02,02,01,0,01,02
960,02,01,02,02,0,01,03
961,02,02,01,02,0,01,03
962,02,02,01,02,0,01,04
963,02,01,02,02,0,01,04
964,02,02,02,01,0,01,05
965,02,02,02,02,0,01,06
966,02,01,01,02,0,01,06
967,02,01,01,01,0,01,05
968,02,01,01,02,1,08,01
969,02,01,01,01,1,08,02
970,02,02,02,01,1,08,02
971,02,01,02,02,1,08,03
972,02,02,01,02,1,08,03
973,02,02,01,02,1,08,04
974,02,01,02,02,1,08,04
975,02,02,02,02,1,08,06
976,02,02,02,01,1,08,05
977,02,01,01,01,1,08,05
978,02,01,01,02,1,08,06
979,02,02,02,01,1,08,04
980,02,01,01,01,1,08,04
981,02,02,01,02,1,08,05
982,02,02,01,01,1,08,06
983,02,01,02,01,1,08,06
984,02,01,02,02,1,08,05
985,02,01,02,02,1,08,02
986,02,01,02,01,1,08,01
987,02,02,01,02,1,08,02
988,02,01,01,01,1,08,03
989,02,02,02,01,1,08,03
990,02,01,01,01,1,08,06
991,02,01,01,02,1,08,05
992,02,02,02,02,1,08,05
993,02,02,02,01,1,08,06
994,02,01,02,01,1,08,04
995,02,02,01,01,1,08,04
996,02,02,01,01,1,08,03
997,02,01,02,01,1,08,03
998,02,02,02,02,1,08,02
999,02,01,01,02,1,08,02
1000,02,01,01,01,1,08,01
1001,02,02,02,02,1,08,03
1002,02,01,01,02,1,08,03
1003,02,02,01,01,1,08,02
1004,02,01,02,02,1,08,01
1005,02,01,02,01,1,08,02
1006,02,01,02,01,1,08,05
1007,02,01,02,02,1,08,06
1008,02,02,01,02,1,08,06
1009,02,02,01,01,1,08,05
1010,02,01,01,02,1,08,04
1011,02,02,02,02,1,08,04
1012,01,01,02,01,1,16,05
1013,01,01,02,02,1,16,06
1014,01,02,01,02,1,16,06
1015,01,02,01,01,1,16,05
1016,01,01,01,01,1,16,07
1017,01,01,01,02,1,16,04
1018,01,02,02,02,1,16,04
1019,01,02,02,01,1,16,07
1020,01,02,02,01,1,16,08
1021,01,01,01,01,1,16,08
1022,01,02,02,02,1,16,03
1023,01,01,01,02,1,16,03
1024,01,02,01,01,1,16,02
1025,01,01,02,02,1,16,01
1026,01,01,02,01,1,16,02
1027,01,02,01,01,1,16,03
1028,01,01,02,01,1,16,03
1029,01,02,02,02,1,16,02
1030,01,01,01,02,1,16,02
1031,01,01,01,01,1,16,01
1032,01,01,01,01,1,16,06
1033,01,01,01,02,1,16,05
1034,01,02,02,02,1,16,05
1035,01,02,02,01,1,16,06
1036,01,01,02,01,1,16,04
1037,01,01,02,02,1,16,07
1038,01,02,01,02,1,16,07
1039,01,02,01,01,1,16,04
1040,01,02,01,02,1,16,08
1041,01,01,02,02,1,16,08
1042,01,01,02,02,1,16,02
1043,01,01,02,01,1,16,01
1044,01,02,01,02,1,16,02
1045,01,01,01,01,1,16,03
1046,01,02,02,01,1,16,03
1047,01,02,02,02,1,16,07
1048,01,02,02,01,1,16,04
1049,01,01,01,01,1,16,04
1050,01,01,01,02,1,16,07
1051,01,02,01,02,1,16,05
1052,01,02,01,01,1,16,06
1053,01,01,02,01,1,16,06
1054,01,01,02,02,1,16,05
1055,01,01,01,02,1,16,08
1056,01,02,02,02,1,16,08
1057,01,02,01,02,1,16,04
1058,01,02,01,01,1,16,07
1059,01,01,02,01,1,16,07
1060,01,01,02,02,1,16,04
1061,01,02,02,02,1,16,06
1062,01,02,02,01,1,16,05
1063,01,01,01,01,1,16,05
1064,01,01,01,02,1,16,06
1065,01,01,02,01,1,16,08
1066,01,02,01,01,1,16,08
1067,01,01,01,02,1,16,01
1068,01,01,01,01,1,16,02
1069,01,02,02,01,1,16,02
1070,01,01,02,02,1,16,03
1071,01,02,01,02,1,16,03
1072,01,01,02,02,0,11,01
1073,01,01,02,01,0,11,02
1074,01,02,01,01,0,11,02
1075,01,01,01,02,0,11,03
1076,01,02,02,02,0,11,03
1077,01,02,02,02,0,11,04
1078,01,02,02,01,0,11,07
1079,01,01,01,01,0,11,07
1080,01,01,01,02,0,11,04
1081,01,02,01,02,0,11,06
1082,01,02,01,01,0,11,05
1083,01,01,02,01,0,11,05
1084,01,01,02,02,0,11,06
1085,01,01,01,01,0,11,08
1086,01,02,02,01,0,11,08
1087,01,02,01,02,0,11,07
1088,01,02,01,01,0,11,04
1089,01,01,02,01,0,11,04
1090,01,01,02,02,0,11,07
1091,01,02,02,02,0,11,05
1092,01,02,02,01,0,11,06
1093,01,01,01,01,0,11,06
1094,01,01,01,02,0,11,05
1095,01,01,02,02,0,11,08
1096,01,02,01,02,0,11,08
1097,01,01,01,02,0,11,02
1098,01,01,01,01,0,11,01
1099,01,02,02,02,0,11,02
1100,01,01,02,01,0,11,03
1101,01,02,01,01,0,11,03
1102,01,01,02,01,0,11,06
1103,01,01,02,02,0,11,05
1104,01,02,01,02,0,11,05
1105,01,02,01,01,0,11,06
1106,01,01,01,01,0,11,04
1107,01,01,01,02,0,11,07
1108,01,02,02,02,0,11,07
1109,01,02,02,01,0,11,04
1110,01,02,02,02,0,11,08
1111,01,01,01,02,0,11,08
1112,01,02,02,01,0,11,03
1113,01,01,01,01,0,11,03
1114,01,02,01,02,0,11,02
1115,01,01,02,02,0,11,02
1116,01,01,02,01,0,11,01
1117,01,02,01,02,0,11,03
1118,01,01,02,02,0,11,03
1119,01,02,02,01,0,11,02
1120,01,01,01,02,0,11,01
1121,01,01,01,01,0,11,02
1122,01,01,01,01,0,11,05
1123,01,01,01,02,0,11,06
1124,01,02,02,02,0,11,06
1125,01,02,02,01,0,11,05
1126,01,01,02,01,0,11,07
1127,01,01,02,02,0,11,04
1128,01,02,01,02,0,11,04
1129,01,02,01,01,0,11,07
1130,01,02,01,01,0,11,08
1131,01,01,02,01,0,11,08
1132,01,02,01,02,1,18,03
1133,01,01,02,02,1,18,03
1134,01,02,02,01,1,18,02
1135,01,01,01,01,1,18,02
1136,01,01,01,02,1,18,01
1137,01,01,01,02,1,18,06
1138,01,01,01,01,1,18,05
1139,01,02,02,01,1,18,05
1140,01,02,02,02,1,18,06
1141,01,01,02,02,1,18,04
1142,01,01,02,01,1,18,07
1143,01,02,01,01,1,18,07
1144,01,02,01,02,1,18,04
1145,01,02,01,01,1,18,08
1146,01,01,02,01,1,18,08
1147,01,01,02,02,1,18,05
1148,01,01,02,01,1,18,06
1149,01,02,01,01,1,18,06
1150,01,02,01,02,1,18,05
1151,01,01,01,02,1,18,07
1152,01,01,01,01,1,18,04
1153,01,02,02,01,1,18,04
1154,01,02,02,02,1,18,07
1155,01,02,02,02,1,18,08
1156,01,01,01,02,1,18,08
1157,01,02,02,01,1,18,03
1158,01,01,01,01,1,18,03
1159,01,02,01,02,1,18,02
1160,01,01,02,01,1,18,01
1161,01,01,02,02,1,18,02
1162,01,02,01,01,1,18,04
1163,01,02,01,02,1,18,07
1164,01,01,02,02,1,18,07
1165,01,01,02,01,1,18,04
1166,01,02,02,01,1,18,06
1167,01,02,02,02,1,18,05
1168,01,01,01,02,1,18,05
1169,01,01,01,01,1,18,06
1170,01,01,02,02,1,18,08
1171,01,02,01,02,1,18,08
1172,01,01,01,01,1,18,01
1173,01,01,01,02,1,18,02
1174,01,02,02,02,1,18,02
1175,01,01,02,01,1,18,03
1176,01,02,01,01,1,18,03
1177,01,01,02,01,1,18,02
1178,01,01,02,02,1,18,01
1179,01,02,01,01,1,18,02
1180,01,01,01,02,1,18,03
1181,01,02,02,02,1,18,03
1182,01,02,02,01,1,18,07
1183,01,02,02,02,1,18,04
1184,01,01,01,02,1,18,04
1185,01,01,01,01,1,18,07
1186,01,02,01,01,1,18,05
1187,01,02,01,02,1,18,06
1188,01,01,02,02,1,18,06
1189,01,01,02,01,1,18,05
1190,01,01,01,01,1,18,08
1191,01,02,02,01,1,18,08
1192,01,01,02,01,1,20,08
1193,01,02,01,01,1,20,08
1194,01,02,01,02,1,20,04
1195,01,02,01,01,1,20,07
1196,01,01,02,01,1,20,07
1197,01,01,02,02,1,20,04
1198,01,02,02,02,1,20,06
1199,01,02,02,01,1,20,05
1200,01,01,01,01,1,20,05
1201,01,01,01,02,1,20,06
1202,01,01,01,02,1,20,01
1203,01,01,01,01,1,20,02
1204,01,02,02,01,1,20,02
1205,01,01,02,02,1,20,03
1206,01,02,01,02,1,20,03
1207,01,01,02,02,1,20,02
1208,01,01,02,01,1,20,01
1209,01,02,01,02,1,20,02
1210,01,01,01,01,1,20,03
1211,01,02,02,01,1,20,03
1212,01,01,01,02,1,20,08
1213,01,02,02,02,1,20,08
1214,01,02,02,02,1,20,07
1215,01,02,02,01,1,20,04
1216,01,01,01,01,1,20,04
1217,01,01,01,02,1,20,07
1218,01,02,01,02,1,20,05
1219,01,02,01,01,1,20,06
1220,01,01,02,01,1,20,06
1221,01,01,02,02,1,20,05
1222,01,02,01,01,1,20,03
1223,01,01,02,01,1,20,03
1224,01,02,02,02,1,20,02
1225,01,01,01,02,1,20,02
1226,01,01,01,01,1,20,01
1227,01,02,01,02,1,20,08
1228,01,01,02,02,1,20,08
1229,01,01,01,01,1,20,06
1230,01,01,01,02,1,20,05
1231,01,02,02,02,1,20,05
1232,01,02,02,01,1,20,06
1233,01,01,02,01,1,20,04
1234,01,01,02,02,1,20,07
1235,01,02,01,02,1,20,07
1236,01,02,01,01,1,20,04
1237,01,02,02,01,1,20,08
1238,01,01,01,01,1,20,08
1239,01,01,02,01,1,20,05
1240,01,01,02,02,1,20,06
1241,01,02,01,02,1,20,06
1242,01,02,01,01,1,20,05
1243,01,01,01,01,1,20,07
1244,01,01,01,02,1,20,04
