,Vocal_channel,emotional_intensity,statement,Repetition,gender,actor_number,emotion
1245,01,02,02,02,1,20,04
1246,01,02,02,01,1,20,07
1247,01,02,02,02,1,20,03
1248,01,01,01,02,1,20,03
1249,01,02,01,01,1,20,02
1250,01,01,02,02,1,20,01
1251,01,01,02,01,1,20,02
1252,01,02,01,01,0,21,08
1253,01,01,02,01,0,21,08
1254,01,01,01,02,0,21,06
1255,01,01,01,01,0,21,05
1256,01,02,02,01,0,21,05
1257,01,02,02,02,0,21,06
1258,01,01,02,02,0,21,04
1259,01,01,02,01,0,21,07
1260,01,02,01,01,0,21,07
1261,01,02,01,02,0,21,04
1262,01,02,01,02,0,21,03
1263,01,01,02,02,0,21,03
1264,01,02,02,01,0,21,02
1265,01,01,01,01,0,21,02
1266,01,01,01,02,0,21,01
1267,01,02,02,01,0,21,03
1268,01,01,01,01,0,21,03
1269,01,02,01,02,0,21,02
1270,01,01,02,01,0,21,01
1271,01,01,02,02,0,21,02
1272,01,02,02,02,0,21,08
1273,01,01,01,02,0,21,08
1274,01,01,02,02,0,21,05
1275,01,01,02,01,0,21,06
1276,01,02,01,01,0,21,06
1277,01,02,01,02,0,21,05
1278,01,01,01,02,0,21,07
1279,01,01,01,01,0,21,04
1280,01,02,02,01,0,21,04
1281,01,02,02,02,0,21,07
1282,01,01,01,01,0,21,01
1283,01,01,01,02,0,21,02
1284,01,02,02,02,0,21,02
1285,01,01,02,01,0,21,03
1286,01,02,01,01,0,21,03
1287,01,01,02,02,0,21,08
1288,01,02,01,02,0,21,08
1289,01,02,01,01,0,21,04
1290,01,02,01,02,0,21,07
1291,01,01,02,02,0,21,07
1292,01,01,02,01,0,21,04
1293,01,02,02,01,0,21,06
1294,01,02,02,02,0,21,05
1295,01,01,01,02,0,21,05
1296,01,01,01,01,0,21,06
1297,01,01,01,01,0,21,08
1298,01,02,02,01,0,21,08
1299,01,02,02,01,0,21,07
1300,01,02,02,02,0,21,04
1301,01,01,01,02,0,21,04
1302,01,01,01,01,0,21,07
1303,01,02,01,01,0,21,05
1304,01,02,01,02,0,21,06
1305,01,01,02,02,0,21,06
1306,01,01,02,01,0,21,05
1307,01,01,02,01,0,21,02
1308,01,01,02,02,0,21,01
1309,01,02,01,01,0,21,02
1310,01,01,01,02,0,21,03
1311,01,02,02,02,0,21,03
1312,01,01,01,02,0,19,01
1313,01,01,01,01,0,19,02
1314,01,02,02,01,0,19,02
1315,01,01,02,02,0,19,03
1316,01,02,01,02,0,19,03
1317,01,02,01,02,0,19,04
1318,01,02,01,01,0,19,07
1319,01,01,02,01,0,19,07
1320,01,01,02,02,0,19,04
1321,01,02,02,02,0,19,06
1322,01,02,02,01,0,19,05
1323,01,01,01,01,0,19,05
1324,01,01,01,02,0,19,06
1325,01,01,02,01,0,19,08
1326,01,02,01,01,0,19,08
1327,01,02,02,02,0,19,07
1328,01,02,02,01,0,19,04
1329,01,01,01,01,0,19,04
1330,01,01,01,02,0,19,07
1331,01,02,01,02,0,19,05
1332,01,02,01,01,0,19,06
1333,01,01,02,01,0,19,06
1334,01,01,02,02,0,19,05
1335,01,01,01,02,0,19,08
1336,01,02,02,02,0,19,08
1337,01,01,02,02,0,19,02
1338,01,01,02,01,0,19,01
1339,01,02,01,02,0,19,02
1340,01,01,01,01,0,19,03
1341,01,02,02,01,0,19,03
1342,01,01,01,01,0,19,06
1343,01,01,01,02,0,19,05
1344,01,02,02,02,0,19,05
1345,01,02,02,01,0,19,06
1346,01,01,02,01,0,19,04
1347,01,01,02,02,0,19,07
1348,01,02,01,02,0,19,07
1349,01,02,01,01,0,19,04
1350,01,02,01,02,0,19,08
1351,01,01,02,02,0,19,08
1352,01,02,01,01,0,19,03
1353,01,01,02,01,0,19,03
1354,01,02,02,02,0,19,02
1355,01,01,01,02,0,19,02
1356,01,01,01,01,0,19,01
1357,01,02,02,02,0,19,03
1358,01,01,01,02,0,19,03
1359,01,02,01,01,0,19,02
1360,01,01,02,02,0,19,01
1361,01,01,02,01,0,19,02
1362,01,01,02,01,0,19,05
1363,01,01,02,02,0,19,06
1364,01,02,01,02,0,19,06
1365,01,02,01,01,0,19,05
1366,01,01,01,01,0,19,07
1367,01,01,01,02,0,19,04
1368,01,02,02,02,0,19,04
1369,01,02,02,01,0,19,07
1370,01,02,02,01,0,19,08
1371,01,01,01,01,0,19,08
1372,01,02,02,02,1,10,03
1373,01,01,01,02,1,10,03
1374,01,02,01,01,1,10,02
1375,01,01,02,01,1,10,02
1376,01,01,02,02,1,10,01
1377,01,01,02,02,1,10,06
1378,01,01,02,01,1,10,05
1379,01,02,01,01,1,10,05
1380,01,02,01,02,1,10,06
1381,01,01,01,02,1,10,04
1382,01,01,01,01,1,10,07
1383,01,02,02,01,1,10,07
1384,01,02,02,02,1,10,04
1385,01,02,02,01,1,10,08
1386,01,01,01,01,1,10,08
1387,01,01,01,02,1,10,05
1388,01,01,01,01,1,10,06
1389,01,02,02,01,1,10,06
1390,01,02,02,02,1,10,05
1391,01,01,02,02,1,10,07
1392,01,01,02,01,1,10,04
1393,01,02,01,01,1,10,04
1394,01,02,01,02,1,10,07
1395,01,02,01,02,1,10,08
1396,01,01,02,02,1,10,08
1397,01,02,01,01,1,10,03
1398,01,01,02,01,1,10,03
1399,01,02,02,02,1,10,02
1400,01,01,01,01,1,10,01
1401,01,01,01,02,1,10,02
1402,01,02,02,01,1,10,04
1403,01,02,02,02,1,10,07
1404,01,01,01,02,1,10,07
1405,01,01,01,01,1,10,04
1406,01,02,01,01,1,10,06
1407,01,02,01,02,1,10,05
1408,01,01,02,02,1,10,05
1409,01,01,02,01,1,10,06
1410,01,01,01,02,1,10,08
1411,01,02,02,02,1,10,08
1412,01,01,02,01,1,10,01
1413,01,01,02,02,1,10,02
1414,01,02,01,02,1,10,02
1415,01,01,01,01,1,10,03
1416,01,02,02,01,1,10,03
1417,01,01,01,01,1,10,02
1418,01,01,01,02,1,10,01
1419,01,02,02,01,1,10,02
1420,01,01,02,02,1,10,03
1421,01,02,01,02,1,10,03
1422,01,02,01,01,1,10,07
1423,01,02,01,02,1,10,04
1424,01,01,02,02,1,10,04
1425,01,01,02,01,1,10,07
1426,01,02,02,01,1,10,05
1427,01,02,02,02,1,10,06
1428,01,01,01,02,1,10,06
1429,01,01,01,01,1,10,05
1430,01,01,02,01,1,10,08
1431,01,02,01,01,1,10,08
1432,01,02,02,01,0,17,07
1433,01,02,02,02,0,17,04
1434,01,01,01,02,0,17,04
1435,01,01,01,01,0,17,07
1436,01,02,01,01,0,17,05
1437,01,02,01,02,0,17,06
1438,01,01,02,02,0,17,06
1439,01,01,02,01,0,17,05
1440,01,01,01,01,0,17,08
1441,01,02,02,01,0,17,08
1442,01,01,02,01,0,17,02
1443,01,01,02,02,0,17,01
1444,01,02,01,01,0,17,02
1445,01,01,01,02,0,17,03
1446,01,02,02,02,0,17,03
1447,01,01,01,01,0,17,01
1448,01,01,01,02,0,17,02
1449,01,02,02,02,0,17,02
1450,01,01,02,01,0,17,03
1451,01,02,01,01,0,17,03
1452,01,02,01,01,0,17,04
1453,01,02,01,02,0,17,07
1454,01,01,02,02,0,17,07
1455,01,01,02,01,0,17,04
1456,01,02,02,01,0,17,06
1457,01,02,02,02,0,17,05
1458,01,01,01,02,0,17,05
1459,01,01,01,01,0,17,06
1460,01,01,02,02,0,17,08
1461,01,02,01,02,0,17,08
1462,01,02,02,01,0,17,03
1463,01,01,01,01,0,17,03
1464,01,02,01,02,0,17,02
1465,01,01,02,01,0,17,01
1466,01,01,02,02,0,17,02
1467,01,01,02,02,0,17,05
1468,01,01,02,01,0,17,06
1469,01,02,01,01,0,17,06
1470,01,02,01,02,0,17,05
1471,01,01,01,02,0,17,07
1472,01,01,01,01,0,17,04
1473,01,02,02,01,0,17,04
1474,01,02,02,02,0,17,07
1475,01,02,02,02,0,17,08
1476,01,01,01,02,0,17,08
1477,01,01,01,02,0,17,06
1478,01,01,01,01,0,17,05
1479,01,02,02,01,0,17,05
1480,01,02,02,02,0,17,06
1481,01,01,02,02,0,17,04
1482,01,01,02,01,0,17,07
1483,01,02,01,01,0,17,07
1484,01,02,01,02,0,17,04
1485,01,02,01,01,0,17,08
1486,01,01,02,01,0,17,08
1487,01,02,01,02,0,17,03
1488,01,01,02,02,0,17,03
1489,01,02,02,01,0,17,02
1490,01,01,01,01,0,17,02
1491,01,01,01,02,0,17,01
1492,01,02,02,02,1,04,03
1493,01,01,01,02,1,04,03
1494,01,02,01,01,1,04,02
1495,01,01,02,02,1,04,01
1496,01,01,02,01,1,04,02
1497,01,01,02,01,1,04,05
1498,01,01,02,02,1,04,06
1499,01,02,01,02,1,04,06
1500,01,02,01,01,1,04,05
1501,01,01,01,01,1,04,07
1502,01,01,01,02,1,04,04
1503,01,02,02,02,1,04,04
1504,01,02,02,01,1,04,07
1505,01,02,02,01,1,04,08
1506,01,01,01,01,1,04,08
1507,01,01,01,01,1,04,06
1508,01,01,01,02,1,04,05
1509,01,02,02,02,1,04,05
1510,01,02,02,01,1,04,06
1511,01,01,02,01,1,04,04
1512,01,01,02,02,1,04,07
1513,01,02,01,02,1,04,07
1514,01,02,01,01,1,04,04
1515,01,02,01,02,1,04,08
1516,01,01,02,02,1,04,08
1517,01,02,01,01,1,04,03
1518,01,01,02,01,1,04,03
1519,01,02,02,02,1,04,02
1520,01,01,01,02,1,04,02
1521,01,01,01,01,1,04,01
1522,01,02,02,02,1,04,07
1523,01,02,02,01,1,04,04
1524,01,01,01,01,1,04,04
1525,01,01,01,02,1,04,07
1526,01,02,01,02,1,04,05
1527,01,02,01,01,1,04,06
1528,01,01,02,01,1,04,06
1529,01,01,02,02,1,04,05
1530,01,01,01,02,1,04,08
1531,01,02,02,02,1,04,08
1532,01,01,02,02,1,04,02
1533,01,01,02,01,1,04,01
1534,01,02,01,02,1,04,02
1535,01,01,01,01,1,04,03
1536,01,02,02,01,1,04,03
1537,01,01,01,02,1,04,01
1538,01,01,01,01,1,04,02
1539,01,02,02,01,1,04,02
1540,01,01,02,02,1,04,03
1541,01,02,01,02,1,04,03
1542,01,02,01,02,1,04,04
1543,01,02,01,01,1,04,07
1544,01,01,02,01,1,04,07
1545,01,01,02,02,1,04,04
1546,01,02,02,02,1,04,06
1547,01,02,02,01,1,04,05
1548,01,01,01,01,1,04,05
1549,01,01,01,02,1,04,06
1550,01,01,02,01,1,04,08
1551,01,02,01,01,1,04,08
1552,01,02,02,02,0,03,04
1553,01,02,02,01,0,03,07
1554,01,01,01,01,0,03,07
1555,01,01,01,02,0,03,04
1556,01,02,01,02,0,03,06
1557,01,02,01,01,0,03,05
1558,01,01,02,01,0,03,05
1559,01,01,02,02,0,03,06
1560,01,01,01,01,0,03,08
1561,01,02,02,01,0,03,08
1562,01,01,02,02,0,03,01
1563,01,01,02,01,0,03,02
1564,01,02,01,01,0,03,02
1565,01,01,01,02,0,03,03
1566,01,02,02,02,0,03,03
1567,01,01,01,02,0,03,02
1568,01,01,01,01,0,03,01
1569,01,02,02,02,0,03,02
1570,01,01,02,01,0,03,03
1571,01,02,01,01,0,03,03
1572,01,02,01,02,0,03,07
1573,01,02,01,01,0,03,04
1574,01,01,02,01,0,03,04
1575,01,01,02,02,0,03,07
1576,01,02,02,02,0,03,05
1577,01,02,02,01,0,03,06
1578,01,01,01,01,0,03,06
1579,01,01,01,02,0,03,05
1580,01,01,02,02,0,03,08
1581,01,02,01,02,0,03,08
1582,01,02,02,01,0,03,03
1583,01,01,01,01,0,03,03
1584,01,02,01,02,0,03,02
1585,01,01,02,02,0,03,02
1586,01,01,02,01,0,03,01
1587,01,01,02,01,0,03,06
1588,01,01,02,02,0,03,05
1589,01,02,01,02,0,03,05
1590,01,02,01,01,0,03,06
1591,01,01,01,01,0,03,04
1592,01,01,01,02,0,03,07
1593,01,02,02,02,0,03,07
1594,01,02,02,01,0,03,04
1595,01,02,02,02,0,03,08
1596,01,01,01,02,0,03,08
1597,01,01,01,01,0,03,05
1598,01,01,01,02,0,03,06
1599,01,02,02,02,0,03,06
1600,01,02,02,01,0,03,05
1601,01,01,02,01,0,03,07
1602,01,01,02,02,0,03,04
1603,01,02,01,02,0,03,04
1604,01,02,01,01,0,03,07
1605,01,02,01,01,0,03,08
1606,01,01,02,01,0,03,08
1607,01,02,01,02,0,03,03
1608,01,01,02,02,0,03,03
1609,01,02,02,01,0,03,02
1610,01,01,01,02,0,03,01
1611,01,01,01,01,0,03,02
1612,01,01,02,02,1,02,06
1613,01,01,02,01,1,02,05
1614,01,02,01,01,1,02,05
1615,01,02,01,02,1,02,06
1616,01,01,01,02,1,02,04
1617,01,01,01,01,1,02,07
1618,01,02,02,01,1,02,07
1619,01,02,02,02,1,02,04
1620,01,02,02,01,1,02,08
1621,01,01,01,01,1,02,08
1622,01,02,02,02,1,02,03
1623,01,01,01,02,1,02,03
1624,01,02,01,01,1,02,02
1625,01,01,02,01,1,02,02
1626,01,01,02,02,1,02,01
1627,01,02,01,01,1,02,03
1628,01,01,02,01,1,02,03
1629,01,02,02,02,1,02,02
1630,01,01,01,01,1,02,01
1631,01,01,01,02,1,02,02
1632,01,01,01,02,1,02,05
1633,01,01,01,01,1,02,06
1634,01,02,02,01,1,02,06
1635,01,02,02,02,1,02,05
1636,01,01,02,02,1,02,07
1637,01,01,02,01,1,02,04
1638,01,02,01,01,1,02,04
1639,01,02,01,02,1,02,07
1640,01,02,01,02,1,02,08
1641,01,01,02,02,1,02,08
1642,01,01,02,01,1,02,01
1643,01,01,02,02,1,02,02
1644,01,02,01,02,1,02,02
1645,01,01,01,01,1,02,03
1646,01,02,02,01,1,02,03
1647,01,02,02,01,1,02,04
1648,01,02,02,02,1,02,07
1649,01,01,01,02,1,02,07
1650,01,01,01,01,1,02,04
1651,01,02,01,01,1,02,06
1652,01,02,01,02,1,02,05
1653,01,01,02,02,1,02,05
1654,01,01,02,01,1,02,06
1655,01,01,01,02,1,02,08
1656,01,02,02,02,1,02,08
1657,01,02,01,01,1,02,07
1658,01,02,01,02,1,02,04
1659,01,01,02,02,1,02,04
1660,01,01,02,01,1,02,07
1661,01,02,02,01,1,02,05
1662,01,02,02,02,1,02,06
1663,01,01,01,02,1,02,06
1664,01,01,01,01,1,02,05
1665,01,01,02,01,1,02,08
1666,01,02,01,01,1,02,08
1667,01,01,01,01,1,02,02
1668,01,01,01,02,1,02,01
1669,01,02,02,01,1,02,02
1670,01,01,02,02,1,02,03
1671,01,02,01,02,1,02,03
1672,01,01,02,01,0,05,02
1673,01,01,02,02,0,05,01
1674,01,02,01,01,0,05,02
1675,01,01,01,02,0,05,03
1676,01,02,02,02,0,05,03
1677,01,02,02,01,0,05,07
1678,01,02,02,02,0,05,04
1679,01,01,01,02,0,05,04
1680,01,01,01,01,0,05,07
1681,01,02,01,01,0,05,05
1682,01,02,01,02,0,05,06
1683,01,01,02,02,0,05,06
1684,01,01,02,01,0,05,05
1685,01,01,01,01,0,05,08
1686,01,02,02,01,0,05,08
1687,01,02,01,01,0,05,04
1688,01,02,01,02,0,05,07
1689,01,01,02,02,0,05,07
1690,01,01,02,01,0,05,04
1691,01,02,02,01,0,05,06
1692,01,02,02,02,0,05,05
1693,01,01,01,02,0,05,05
1694,01,01,01,01,0,05,06
1695,01,01,02,02,0,05,08
1696,01,02,01,02,0,05,08
1697,01,01,01,01,0,05,01
1698,01,01,01,02,0,05,02
1699,01,02,02,02,0,05,02
1700,01,01,02,01,0,05,03
1701,01,02,01,01,0,05,03
1702,01,01,02,02,0,05,05
1703,01,01,02,01,0,05,06
1704,01,02,01,01,0,05,06
1705,01,02,01,02,0,05,05
1706,01,01,01,02,0,05,07
1707,01,01,01,01,0,05,04
1708,01,02,02,01,0,05,04
1709,01,02,02,02,0,05,07
1710,01,02,02,02,0,05,08
1711,01,01,01,02,0,05,08
1712,01,02,02,01,0,05,03
1713,01,01,01,01,0,05,03
1714,01,02,01,02,0,05,02
1715,01,01,02,01,0,05,01
1716,01,01,02,02,0,05,02
1717,01,02,01,02,0,05,03
1718,01,01,02,02,0,05,03
1719,01,02,02,01,0,05,02
1720,01,01,01,01,0,05,02
1721,01,01,01,02,0,05,01
1722,01,01,01,02,0,05,06
1723,01,01,01,01,0,05,05
1724,01,02,02,01,0,05,05
1725,01,02,02,02,0,05,06
1726,01,01,02,02,0,05,04
1727,01,01,02,01,0,05,07
1728,01,02,01,01,0,05,07
1729,01,02,01,02,0,05,04
1730,01,02,01,01,0,05,08
1731,01,01,02,01,0,05,08
1732,01,01,02,01,1,12,02
1733,01,01,02,02,1,12,01
1734,01,02,01,01,1,12,02
1735,01,01,01,02,1,12,03
1736,01,02,02,02,1,12,03
1737,01,01,01,01,1,12,08
1738,01,02,02,01,1,12,08
1739,01,02,02,01,1,12,07
1740,01,02,02,02,1,12,04
1741,01,01,01,02,1,12,04
1742,01,01,01,01,1,12,07
1743,01,02,01,01,1,12,05
1744,01,02,01,02,1,12,06
1745,01,01,02,02,1,12,06
1746,01,01,02,01,1,12,05
1747,01,01,02,02,1,12,08
1748,01,02,01,02,1,12,08
1749,01,02,01,01,1,12,04
1750,01,02,01,02,1,12,07
1751,01,01,02,02,1,12,07
1752,01,01,02,01,1,12,04
1753,01,02,02,01,1,12,06
1754,01,02,02,02,1,12,05
1755,01,01,01,02,1,12,05
1756,01,01,01,01,1,12,06
1757,01,01,01,01,1,12,01
1758,01,01,01,02,1,12,02
1759,01,02,02,02,1,12,02
1760,01,01,02,01,1,12,03
1761,01,02,01,01,1,12,03
1762,01,02,02,02,1,12,08
1763,01,01,01,02,1,12,08
1764,01,01,02,02,1,12,05
1765,01,01,02,01,1,12,06
1766,01,02,01,01,1,12,06
1767,01,02,01,02,1,12,05
1768,01,01,01,02,1,12,07
1769,01,01,01,01,1,12,04
1770,01,02,02,01,1,12,04
1771,01,02,02,02,1,12,07
1772,01,02,02,01,1,12,03
1773,01,01,01,01,1,12,03
1774,01,02,01,02,1,12,02
1775,01,01,02,01,1,12,01
1776,01,01,02,02,1,12,02
1777,01,02,01,02,1,12,03
1778,01,01,02,02,1,12,03
1779,01,02,02,01,1,12,02
1780,01,01,01,01,1,12,02
1781,01,01,01,02,1,12,01
1782,01,02,01,01,1,12,08
1783,01,01,02,01,1,12,08
1784,01,01,01,02,1,12,06
1785,01,01,01,01,1,12,05
1786,01,02,02,01,1,12,05
1787,01,02,02,02,1,12,06
1788,01,01,02,02,1,12,04
1789,01,01,02,01,1,12,07
1790,01,02,01,01,1,12,07
1791,01,02,01,02,1,12,04
1792,01,02,02,01,0,15,08
1793,01,01,01,01,0,15,08
1794,01,01,02,02,0,15,06
1795,01,01,02,01,0,15,05
1796,01,02,01,01,0,15,05
1797,01,02,01,02,0,15,06
1798,01,01,01,02,0,15,04
1799,01,01,01,01,0,15,07
1800,01,02,02,01,0,15,07
1801,01,02,02,02,0,15,04
1802,01,02,02,02,0,15,03
1803,01,01,01,02,0,15,03
1804,01,02,01,01,0,15,02
1805,01,01,02,01,0,15,02
1806,01,01,02,02,0,15,01
1807,01,02,01,01,0,15,03
1808,01,01,02,01,0,15,03
1809,01,02,02,02,0,15,02
1810,01,01,01,01,0,15,01
1811,01,01,01,02,0,15,02
1812,01,02,01,02,0,15,08
1813,01,01,02,02,0,15,08
1814,01,01,01,02,0,15,05
1815,01,01,01,01,0,15,06
1816,01,02,02,01,0,15,06
1817,01,02,02,02,0,15,05
1818,01,01,02,02,0,15,07
1819,01,01,02,01,0,15,04
1820,01,02,01,01,0,15,04
1821,01,02,01,02,0,15,07
1822,01,01,02,01,0,15,01
1823,01,01,02,02,0,15,02
1824,01,02,01,02,0,15,02
1825,01,01,01,01,0,15,03
1826,01,02,02,01,0,15,03
1827,01,01,01,02,0,15,08
1828,01,02,02,02,0,15,08
1829,01,02,02,01,0,15,04
1830,01,02,02,02,0,15,07
1831,01,01,01,02,0,15,07
1832,01,01,01,01,0,15,04
1833,01,02,01,01,0,15,06
1834,01,02,01,02,0,15,05
1835,01,01,02,02,0,15,05
1836,01,01,02,01,0,15,06
1837,01,01,02,01,0,15,08
1838,01,02,01,01,0,15,08
1839,01,02,01,01,0,15,07
1840,01,02,01,02,0,15,04
1841,01,01,02,02,0,15,04
1842,01,01,02,01,0,15,07
1843,01,02,02,01,0,15,05
1844,01,02,02,02,0,15,06
1845,01,01,01,02,0,15,06
1846,01,01,01,01,0,15,05
1847,01,01,01,01,0,15,02
