,Vocal_channel,emotional_intensity,statement,Repetition,gender,actor_number,emotion
1848,01,01,01,02,0,15,01
1849,01,02,02,01,0,15,02
1850,01,01,02,02,0,15,03
1851,01,02,01,02,0,15,03
1852,01,02,01,01,0,23,07
1853,01,02,01,02,0,23,04
1854,01,01,02,02,0,23,04
1855,01,01,02,01,0,23,07
1856,01,02,02,01,0,23,05
1857,01,02,02,02,0,23,06
1858,01,01,01,02,0,23,06
1859,01,01,01,01,0,23,05
1860,01,01,02,01,0,23,08
1861,01,02,01,01,0,23,08
1862,01,01,01,01,0,23,02
1863,01,01,01,02,0,23,01
1864,01,02,02,01,0,23,02
1865,01,01,02,02,0,23,03
1866,01,02,01,02,0,23,03
1867,01,01,02,01,0,23,01
1868,01,01,02,02,0,23,02
1869,01,02,01,02,0,23,02
1870,01,01,01,01,0,23,03
1871,01,02,02,01,0,23,03
1872,01,02,02,01,0,23,04
1873,01,02,02,02,0,23,07
1874,01,01,01,02,0,23,07
1875,01,01,01,01,0,23,04
1876,01,02,01,01,0,23,06
1877,01,02,01,02,0,23,05
1878,01,01,02,02,0,23,05
1879,01,01,02,01,0,23,06
1880,01,01,01,02,0,23,08
1881,01,02,02,02,0,23,08
1882,01,02,01,01,0,23,03
1883,01,01,02,01,0,23,03
1884,01,02,02,02,0,23,02
1885,01,01,01,01,0,23,01
1886,01,01,01,02,0,23,02
1887,01,01,01,02,0,23,05
1888,01,01,01,01,0,23,06
1889,01,02,02,01,0,23,06
1890,01,02,02,02,0,23,05
1891,01,01,02,02,0,23,07
1892,01,01,02,01,0,23,04
1893,01,02,01,01,0,23,04
1894,01,02,01,02,0,23,07
1895,01,02,01,02,0,23,08
1896,01,01,02,02,0,23,08
1897,01,01,02,02,0,23,06
1898,01,01,02,01,0,23,05
1899,01,02,01,01,0,23,05
1900,01,02,01,02,0,23,06
1901,01,01,01,02,0,23,04
1902,01,01,01,01,0,23,07
1903,01,02,02,01,0,23,07
1904,01,02,02,02,0,23,04
1905,01,02,02,01,0,23,08
1906,01,01,01,01,0,23,08
1907,01,02,02,02,0,23,03
1908,01,01,01,02,0,23,03
1909,01,02,01,01,0,23,02
1910,01,01,02,01,0,23,02
1911,01,01,02,02,0,23,01
1912,01,02,01,02,1,24,03
1913,01,01,02,02,1,24,03
1914,01,02,02,01,1,24,02
1915,01,01,01,01,1,24,02
1916,01,01,01,02,1,24,01
1917,01,01,01,02,1,24,06
1918,01,01,01,01,1,24,05
1919,01,02,02,01,1,24,05
1920,01,02,02,02,1,24,06
1921,01,01,02,02,1,24,04
1922,01,01,02,01,1,24,07
1923,01,02,01,01,1,24,07
1924,01,02,01,02,1,24,04
1925,01,02,01,01,1,24,08
1926,01,01,02,01,1,24,08
1927,01,01,02,02,1,24,05
1928,01,01,02,01,1,24,06
1929,01,02,01,01,1,24,06
1930,01,02,01,02,1,24,05
1931,01,01,01,02,1,24,07
1932,01,01,01,01,1,24,04
1933,01,02,02,01,1,24,04
1934,01,02,02,02,1,24,07
1935,01,02,02,02,1,24,08
1936,01,01,01,02,1,24,08
1937,01,02,02,01,1,24,03
1938,01,01,01,01,1,24,03
1939,01,02,01,02,1,24,02
1940,01,01,02,01,1,24,01
1941,01,01,02,02,1,24,02
1942,01,02,01,01,1,24,04
1943,01,02,01,02,1,24,07
1944,01,01,02,02,1,24,07
1945,01,01,02,01,1,24,04
1946,01,02,02,01,1,24,06
1947,01,02,02,02,1,24,05
1948,01,01,01,02,1,24,05
1949,01,01,01,01,1,24,06
1950,01,01,02,02,1,24,08
1951,01,02,01,02,1,24,08
1952,01,01,01,01,1,24,01
1953,01,01,01,02,1,24,02
1954,01,02,02,02,1,24,02
1955,01,01,02,01,1,24,03
1956,01,02,01,01,1,24,03
1957,01,01,02,01,1,24,02
1958,01,01,02,02,1,24,01
1959,01,02,01,01,1,24,02
1960,01,01,01,02,1,24,03
1961,01,02,02,02,1,24,03
1962,01,02,02,01,1,24,07
1963,01,02,02,02,1,24,04
1964,01,01,01,02,1,24,04
1965,01,01,01,01,1,24,07
1966,01,02,01,01,1,24,05
1967,01,02,01,02,1,24,06
1968,01,01,02,02,1,24,06
1969,01,01,02,01,1,24,05
1970,01,01,01,01,1,24,08
1971,01,02,02,01,1,24,08
1972,01,01,01,01,1,22,05
1973,01,01,01,02,1,22,06
1974,01,02,02,02,1,22,06
1975,01,02,02,01,1,22,05
1976,01,01,02,01,1,22,07
1977,01,01,02,02,1,22,04
1978,01,02,01,02,1,22,04
1979,01,02,01,01,1,22,07
1980,01,02,01,01,1,22,08
1981,01,01,02,01,1,22,08
1982,01,02,01,02,1,22,03
1983,01,01,02,02,1,22,03
1984,01,02,02,01,1,22,02
1985,01,01,01,02,1,22,01
1986,01,01,01,01,1,22,02
1987,01,02,02,01,1,22,03
1988,01,01,01,01,1,22,03
1989,01,02,01,02,1,22,02
1990,01,01,02,02,1,22,02
1991,01,01,02,01,1,22,01
1992,01,01,02,01,1,22,06
1993,01,01,02,02,1,22,05
1994,01,02,01,02,1,22,05
1995,01,02,01,01,1,22,06
1996,01,01,01,01,1,22,04
1997,01,01,01,02,1,22,07
1998,01,02,02,02,1,22,07
1999,01,02,02,01,1,22,04
2000,01,02,02,02,1,22,08
2001,01,01,01,02,1,22,08
2002,01,01,01,02,1,22,02
2003,01,01,01,01,1,22,01
2004,01,02,02,02,1,22,02
2005,01,01,02,01,1,22,03
2006,01,02,01,01,1,22,03
2007,01,02,01,02,1,22,07
2008,01,02,01,01,1,22,04
2009,01,01,02,01,1,22,04
2010,01,01,02,02,1,22,07
2011,01,02,02,02,1,22,05
2012,01,02,02,01,1,22,06
2013,01,01,01,01,1,22,06
2014,01,01,01,02,1,22,05
2015,01,01,02,02,1,22,08
2016,01,02,01,02,1,22,08
2017,01,02,02,02,1,22,04
2018,01,02,02,01,1,22,07
2019,01,01,01,01,1,22,07
2020,01,01,01,02,1,22,04
2021,01,02,01,02,1,22,06
2022,01,02,01,01,1,22,05
2023,01,01,02,01,1,22,05
2024,01,01,02,02,1,22,06
2025,01,01,01,01,1,22,08
2026,01,02,02,01,1,22,08
2027,01,01,02,02,1,22,01
2028,01,01,02,01,1,22,02
2029,01,02,01,01,1,22,02
2030,01,01,01,02,1,22,03
2031,01,02,02,02,1,22,03
2032,01,01,01,01,1,14,08
2033,01,02,02,01,1,14,08
2034,01,02,02,02,1,14,04
2035,01,02,02,01,1,14,07
2036,01,01,01,01,1,14,07
2037,01,01,01,02,1,14,04
2038,01,02,01,02,1,14,06
2039,01,02,01,01,1,14,05
2040,01,01,02,01,1,14,05
2041,01,01,02,02,1,14,06
2042,01,01,02,02,1,14,01
2043,01,01,02,01,1,14,02
2044,01,02,01,01,1,14,02
2045,01,01,01,02,1,14,03
2046,01,02,02,02,1,14,03
2047,01,01,01,02,1,14,02
2048,01,01,01,01,1,14,01
2049,01,02,02,02,1,14,02
2050,01,01,02,01,1,14,03
2051,01,02,01,01,1,14,03
2052,01,01,02,02,1,14,08
2053,01,02,01,02,1,14,08
2054,01,02,01,02,1,14,07
2055,01,02,01,01,1,14,04
2056,01,01,02,01,1,14,04
2057,01,01,02,02,1,14,07
2058,01,02,02,02,1,14,05
2059,01,02,02,01,1,14,06
2060,01,01,01,01,1,14,06
2061,01,01,01,02,1,14,05
2062,01,02,02,01,1,14,03
2063,01,01,01,01,1,14,03
2064,01,02,01,02,1,14,02
2065,01,01,02,02,1,14,02
2066,01,01,02,01,1,14,01
2067,01,02,02,02,1,14,08
2068,01,01,01,02,1,14,08
2069,01,01,02,01,1,14,06
2070,01,01,02,02,1,14,05
2071,01,02,01,02,1,14,05
2072,01,02,01,01,1,14,06
2073,01,01,01,01,1,14,04
2074,01,01,01,02,1,14,07
2075,01,02,02,02,1,14,07
2076,01,02,02,01,1,14,04
2077,01,02,01,01,1,14,08
2078,01,01,02,01,1,14,08
2079,01,01,01,01,1,14,05
2080,01,01,01,02,1,14,06
2081,01,02,02,02,1,14,06
2082,01,02,02,01,1,14,05
2083,01,01,02,01,1,14,07
2084,01,01,02,02,1,14,04
2085,01,02,01,02,1,14,04
2086,01,02,01,01,1,14,07
2087,01,02,01,02,1,14,03
2088,01,01,02,02,1,14,03
2089,01,02,02,01,1,14,02
2090,01,01,01,02,1,14,01
2091,01,01,01,01,1,14,02
2092,01,02,02,02,0,13,03
2093,01,01,01,02,0,13,03
2094,01,02,01,01,0,13,02
2095,01,01,02,02,0,13,01
2096,01,01,02,01,0,13,02
2097,01,02,02,01,0,13,08
2098,01,01,01,01,0,13,08
2099,01,01,02,01,0,13,05
2100,01,01,02,02,0,13,06
2101,01,02,01,02,0,13,06
2102,01,02,01,01,0,13,05
2103,01,01,01,01,0,13,07
2104,01,01,01,02,0,13,04
2105,01,02,02,02,0,13,04
2106,01,02,02,01,0,13,07
2107,01,02,01,02,0,13,08
2108,01,01,02,02,0,13,08
2109,01,01,01,01,0,13,06
2110,01,01,01,02,0,13,05
2111,01,02,02,02,0,13,05
2112,01,02,02,01,0,13,06
2113,01,01,02,01,0,13,04
2114,01,01,02,02,0,13,07
2115,01,02,01,02,0,13,07
2116,01,02,01,01,0,13,04
2117,01,02,01,01,0,13,03
2118,01,01,02,01,0,13,03
2119,01,02,02,02,0,13,02
2120,01,01,01,02,0,13,02
2121,01,01,01,01,0,13,01
2122,01,01,01,02,0,13,08
2123,01,02,02,02,0,13,08
2124,01,02,02,02,0,13,07
2125,01,02,02,01,0,13,04
2126,01,01,01,01,0,13,04
2127,01,01,01,02,0,13,07
2128,01,02,01,02,0,13,05
2129,01,02,01,01,0,13,06
2130,01,01,02,01,0,13,06
2131,01,01,02,02,0,13,05
2132,01,01,02,02,0,13,02
2133,01,01,02,01,0,13,01
2134,01,02,01,02,0,13,02
2135,01,01,01,01,0,13,03
2136,01,02,02,01,0,13,03
2137,01,01,01,02,0,13,01
2138,01,01,01,01,0,13,02
2139,01,02,02,01,0,13,02
2140,01,01,02,02,0,13,03
2141,01,02,01,02,0,13,03
2142,01,01,02,01,0,13,08
2143,01,02,01,01,0,13,08
2144,01,02,01,02,0,13,04
2145,01,02,01,01,0,13,07
2146,01,01,02,01,0,13,07
2147,01,01,02,02,0,13,04
2148,01,02,02,02,0,13,06
2149,01,02,02,01,0,13,05
2150,01,01,01,01,0,13,05
2151,01,01,01,02,0,13,06
2152,01,02,01,01,0,09,08
2153,01,01,02,01,0,09,08
2154,01,01,01,01,0,09,05
2155,01,01,01,02,0,09,06
2156,01,02,02,02,0,09,06
2157,01,02,02,01,0,09,05
2158,01,01,02,01,0,09,07
2159,01,01,02,02,0,09,04
2160,01,02,01,02,0,09,04
2161,01,02,01,01,0,09,07
2162,01,02,01,02,0,09,03
2163,01,01,02,02,0,09,03
2164,01,02,02,01,0,09,02
2165,01,01,01,02,0,09,01
2166,01,01,01,01,0,09,02
2167,01,02,02,01,0,09,03
2168,01,01,01,01,0,09,03
2169,01,02,01,02,0,09,02
2170,01,01,02,02,0,09,02
2171,01,01,02,01,0,09,01
2172,01,02,02,02,0,09,08
2173,01,01,01,02,0,09,08
2174,01,01,02,01,0,09,06
2175,01,01,02,02,0,09,05
2176,01,02,01,02,0,09,05
2177,01,02,01,01,0,09,06
2178,01,01,01,01,0,09,04
2179,01,01,01,02,0,09,07
2180,01,02,02,02,0,09,07
2181,01,02,02,01,0,09,04
2182,01,01,01,02,0,09,02
2183,01,01,01,01,0,09,01
2184,01,02,02,02,0,09,02
2185,01,01,02,01,0,09,03
2186,01,02,01,01,0,09,03
2187,01,01,02,02,0,09,08
2188,01,02,01,02,0,09,08
2189,01,02,01,02,0,09,07
2190,01,02,01,01,0,09,04
2191,01,01,02,01,0,09,04
2192,01,01,02,02,0,09,07
2193,01,02,02,02,0,09,05
2194,01,02,02,01,0,09,06
2195,01,01,01,01,0,09,06
2196,01,01,01,02,0,09,05
2197,01,01,01,01,0,09,08
2198,01,02,02,01,0,09,08
2199,01,02,02,02,0,09,04
2200,01,02,02,01,0,09,07
2201,01,01,01,01,0,09,07
2202,01,01,01,02,0,09,04
2203,01,02,01,02,0,09,06
2204,01,02,01,01,0,09,05
2205,01,01,02,01,0,09,05
2206,01,01,02,02,0,09,06
2207,01,01,02,02,0,09,01
2208,01,01,02,01,0,09,02
2209,01,02,01,01,0,09,02
2210,01,01,01,02,0,09,03
2211,01,02,02,02,0,09,03
2212,01,02,02,02,0,07,03
2213,01,01,01,02,0,07,03
2214,01,02,01,01,0,07,02
2215,01,01,02,01,0,07,02
2216,01,01,02,02,0,07,01
2217,01,02,02,01,0,07,08
2218,01,01,01,01,0,07,08
2219,01,01,02,02,0,07,06
2220,01,01,02,01,0,07,05
2221,01,02,01,01,0,07,05
2222,01,02,01,02,0,07,06
2223,01,01,01,02,0,07,04
2224,01,01,01,01,0,07,07
2225,01,02,02,01,0,07,07
2226,01,02,02,02,0,07,04
2227,01,02,01,02,0,07,08
2228,01,01,02,02,0,07,08
2229,01,01,01,02,0,07,05
2230,01,01,01,01,0,07,06
2231,01,02,02,01,0,07,06
2232,01,02,02,02,0,07,05
2233,01,01,02,02,0,07,07
2234,01,01,02,01,0,07,04
2235,01,02,01,01,0,07,04
2236,01,02,01,02,0,07,07
2237,01,02,01,01,0,07,03
2238,01,01,02,01,0,07,03
2239,01,02,02,02,0,07,02
2240,01,01,01,01,0,07,01
2241,01,01,01,02,0,07,02
2242,01,01,01,02,0,07,08
2243,01,02,02,02,0,07,08
2244,01,02,02,01,0,07,04
2245,01,02,02,02,0,07,07
2246,01,01,01,02,0,07,07
2247,01,01,01,01,0,07,04
2248,01,02,01,01,0,07,06
2249,01,02,01,02,0,07,05
2250,01,01,02,02,0,07,05
2251,01,01,02,01,0,07,06
2252,01,01,02,01,0,07,01
2253,01,01,02,02,0,07,02
2254,01,02,01,02,0,07,02
2255,01,01,01,01,0,07,03
2256,01,02,02,01,0,07,03
2257,01,01,01,01,0,07,02
2258,01,01,01,02,0,07,01
2259,01,02,02,01,0,07,02
2260,01,01,02,02,0,07,03
2261,01,02,01,02,0,07,03
2262,01,01,02,01,0,07,08
2263,01,02,01,01,0,07,08
2264,01,02,01,01,0,07,07
2265,01,02,01,02,0,07,04
2266,01,01,02,02,0,07,04
2267,01,01,02,01,0,07,07
2268,01,02,02,01,0,07,05
2269,01,02,02,02,0,07,06
2270,01,01,01,02,0,07,06
2271,01,01,01,01,0,07,05
2272,01,01,02,02,1,06,01
2273,01,01,02,01,1,06,02
2274,01,02,01,01,1,06,02
2275,01,01,01,02,1,06,03
2276,01,02,02,02,1,06,03
2277,01,01,01,01,1,06,08
2278,01,02,02,01,1,06,08
2279,01,02,02,02,1,06,04
2280,01,02,02,01,1,06,07
2281,01,01,01,01,1,06,07
2282,01,01,01,02,1,06,04
2283,01,02,01,02,1,06,06
2284,01,02,01,01,1,06,05
2285,01,01,02,01,1,06,05
2286,01,01,02,02,1,06,06
2287,01,01,02,02,1,06,08
2288,01,02,01,02,1,06,08
2289,01,02,01,02,1,06,07
2290,01,02,01,01,1,06,04
2291,01,01,02,01,1,06,04
2292,01,01,02,02,1,06,07
2293,01,02,02,02,1,06,05
2294,01,02,02,01,1,06,06
2295,01,01,01,01,1,06,06
2296,01,01,01,02,1,06,05
2297,01,01,01,02,1,06,02
2298,01,01,01,01,1,06,01
2299,01,02,02,02,1,06,02
2300,01,01,02,01,1,06,03
2301,01,02,01,01,1,06,03
2302,01,02,02,02,1,06,08
2303,01,01,01,02,1,06,08
2304,01,01,02,01,1,06,06
2305,01,01,02,02,1,06,05
2306,01,02,01,02,1,06,05
2307,01,02,01,01,1,06,06
2308,01,01,01,01,1,06,04
2309,01,01,01,02,1,06,07
2310,01,02,02,02,1,06,07
2311,01,02,02,01,1,06,04
2312,01,02,02,01,1,06,03
2313,01,01,01,01,1,06,03
2314,01,02,01,02,1,06,02
2315,01,01,02,02,1,06,02
2316,01,01,02,01,1,06,01
2317,01,02,01,02,1,06,03
2318,01,01,02,02,1,06,03
2319,01,02,02,01,1,06,02
2320,01,01,01,02,1,06,01
2321,01,01,01,01,1,06,02
2322,01,02,01,01,1,06,08
2323,01,01,02,01,1,06,08
2324,01,01,01,01,1,06,05
2325,01,01,01,02,1,06,06
2326,01,02,02,02,1,06,06
2327,01,02,02,01,1,06,05
2328,01,01,02,01,1,06,07
2329,01,01,02,02,1,06,04
2330,01,02,01,02,1,06,04
2331,01,02,01,01,1,06,07
2332,01,02,02,01,0,01,08
2333,01,01,01,01,0,01,08
2334,01,01,02,01,0,01,05
2335,01,01,02,02,0,01,06
2336,01,02,01,02,0,01,06
2337,01,02,01,01,0,01,05
2338,01,01,01,01,0,01,07
2339,01,01,01,02,0,01,04
2340,01,02,02,02,0,01,04
2341,01,02,02,01,0,01,07
2342,01,02,02,02,0,01,03
2343,01,01,01,02,0,01,03
2344,01,02,01,01,0,01,02
2345,01,01,02,02,0,01,01
2346,01,01,02,01,0,01,02
2347,01,02,01,01,0,01,03
2348,01,01,02,01,0,01,03
2349,01,02,02,02,0,01,02
2350,01,01,01,02,0,01,02
2351,01,01,01,01,0,01,01
2352,01,02,01,02,0,01,08
2353,01,01,02,02,0,01,08
2354,01,01,01,01,0,01,06
2355,01,01,01,02,0,01,05
2356,01,02,02,02,0,01,05
2357,01,02,02,01,0,01,06
2358,01,01,02,01,0,01,04
2359,01,01,02,02,0,01,07
2360,01,02,01,02,0,01,07
2361,01,02,01,01,0,01,04
2362,01,01,02,02,0,01,02
2363,01,01,02,01,0,01,01
2364,01,02,01,02,0,01,02
2365,01,01,01,01,0,01,03
2366,01,02,02,01,0,01,03
2367,01,01,01,02,0,01,08
2368,01,02,02,02,0,01,08
2369,01,02,02,02,0,01,07
2370,01,02,02,01,0,01,04
2371,01,01,01,01,0,01,04
2372,01,01,01,02,0,01,07
2373,01,02,01,02,0,01,05
2374,01,02,01,01,0,01,06
2375,01,01,02,01,0,01,06
2376,01,01,02,02,0,01,05
2377,01,01,02,01,0,01,08
2378,01,02,01,01,0,01,08
2379,01,02,01,02,0,01,04
2380,01,02,01,01,0,01,07
2381,01,01,02,01,0,01,07
2382,01,01,02,02,0,01,04
2383,01,02,02,02,0,01,06
2384,01,02,02,01,0,01,05
2385,01,01,01,01,0,01,05
2386,01,01,01,02,0,01,06
2387,01,01,01,02,0,01,01
2388,01,01,01,01,0,01,02
2389,01,02,02,01,0,01,02
2390,01,01,02,02,0,01,03
2391,01,02,01,02,0,01,03
2392,01,01,02,01,1,08,08
2393,01,02,01,01,1,08,08
2394,01,02,01,01,1,08,07
2395,01,02,01,02,1,08,04
2396,01,01,02,02,1,08,04
2397,01,01,02,01,1,08,07
2398,01,02,02,01,1,08,05
2399,01,02,02,02,1,08,06
2400,01,01,01,02,1,08,06
2401,01,01,01,01,1,08,05
2402,01,01,01,01,1,08,02
2403,01,01,01,02,1,08,01
2404,01,02,02,01,1,08,02
2405,01,01,02,02,1,08,03
2406,01,02,01,02,1,08,03
2407,01,01,02,01,1,08,01
2408,01,01,02,02,1,08,02
2409,01,02,01,02,1,08,02
2410,01,01,01,01,1,08,03
2411,01,02,02,01,1,08,03
2412,01,01,01,02,1,08,08
2413,01,02,02,02,1,08,08
2414,01,02,02,01,1,08,04
2415,01,02,02,02,1,08,07
2416,01,01,01,02,1,08,07
2417,01,01,01,01,1,08,04
2418,01,02,01,01,1,08,06
2419,01,02,01,02,1,08,05
2420,01,01,02,02,1,08,05
2421,01,01,02,01,1,08,06
2422,01,02,01,01,1,08,03
2423,01,01,02,01,1,08,03
2424,01,02,02,02,1,08,02
2425,01,01,01,01,1,08,01
2426,01,01,01,02,1,08,02
2427,01,02,01,02,1,08,08
2428,01,01,02,02,1,08,08
2429,01,01,01,02,1,08,05
2430,01,01,01,01,1,08,06
2431,01,02,02,01,1,08,06
2432,01,02,02,02,1,08,05
2433,01,01,02,02,1,08,07
2434,01,01,02,01,1,08,04
2435,01,02,01,01,1,08,04
2436,01,02,01,02,1,08,07
2437,01,02,02,01,1,08,08
2438,01,01,01,01,1,08,08
2439,01,01,02,02,1,08,06
2440,01,01,02,01,1,08,05
2441,01,02,01,01,1,08,05
2442,01,02,01,02,1,08,06
2443,01,01,01,02,1,08,04
2444,01,01,01,01,1,08,07
2445,01,02,02,01,1,08,07
2446,01,02,02,02,1,08,04
2447,01,02,02,02,1,08,03
2448,01,01,01,02,1,08,03
2449,01,02,01,01,1,08,02
2450,01,01,02,01,1,08,02
2451,01,01,02,02,1,08,01
